workerId,sentID,category,pair,seconds,durCat,eventCat,event,article
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,44,BV,35,356400.0,long,kindness,condoling,yes
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,30,BV,27,1800.0,medium,utterance,presenting,no
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,78,filler,86,356400.0,long,filler,filler,filler
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,66,filler,74,5.0,medium,filler,filler,filler
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,36,BV,31,1800.0,long,kindness,advising,yes
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,70,filler,78,7200.0,medium,filler,filler,filler
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,53,filler,61,600.0,short,filler,filler,filler
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,19,LVC,22,120.0,medium,utterance,scolding,no
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,10,BV,15,60.0,short,contact,embracing,no
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,23,LVC,24,3600.0,medium,utterance,lecturing,no
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,7,LVC,14,2.0,short,contact,punching,no
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,77,filler,85,1.0,long,filler,filler,filler
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,60,filler,68,5.0,short,filler,filler,filler
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,51,LVC,38,300.0,long,kindness,respecting,yes
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,61,filler,69,300.0,short,filler,filler,filler
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,57,filler,65,356400.0,short,filler,filler,filler
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,56,filler,64,1200.0,short,filler,filler,filler
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,31,LVC,28,1800.0,medium,utterance,addressing,no
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,67,filler,75,30.0,medium,filler,filler,filler
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,27,LVC,26,3600.0,medium,utterance,speaking,no
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,75,filler,83,172800.0,long,filler,filler,filler
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,69,filler,77,18000.0,medium,filler,filler,filler
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,55,filler,63,5.0,short,filler,filler,filler
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,47,LVC,36,1800.0,long,kindness,recognizing,yes
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,62,filler,70,14400.0,medium,filler,filler,filler
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,68,filler,76,7200.0,medium,filler,filler,filler
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,6,BV,13,30.0,short,contact,hugging,no
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,18,BV,21,3600.0,medium,utterance,sermoning,no
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,79,filler,87,3600.0,long,filler,filler,filler
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,50,BV,37,356400.0,long,kindness,supporting,yes
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,14,BV,17,2.0,short,contact,poking,no
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,40,BV,33,300.0,long,kindness,assuring,yes
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,59,filler,67,2700.0,short,filler,filler,filler
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,2,BV,11,5.0,short,contact,kissing,no
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,15,LVC,18,30.0,short,contact,shaking,no
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,11,LVC,16,120.0,short,contact,cuddling,no
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,58,filler,66,3600.0,short,filler,filler,filler
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,54,filler,62,120.0,short,filler,filler,filler
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,65,filler,73,600.0,medium,filler,filler,filler
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,73,filler,81,356400.0,long,filler,filler,filler
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,74,filler,82,356400.0,long,filler,filler,filler
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,26,BV,25,3600.0,medium,utterance,talking,no
601b347068e167a12105790c3cb6fd3e6e082fbfc2ba83675a0246f4,76,filler,84,356400.0,long,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,64,filler,72,2430.0,medium,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,37,LVC,32,18620.0,long,kindness,assisting,yes
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,22,BV,23,1220.0,medium,utterance,thanking,no
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,71,filler,79,358220.0,long,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,41,LVC,34,360010.0,long,kindness,encouraging,yes
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,72,filler,80,360060.0,long,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,63,filler,71,7810.0,medium,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,3,LVC,12,10.0,short,contact,kicking,no
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,44,BV,35,9010.0,long,kindness,condoling,yes
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,30,BV,27,1230.0,medium,utterance,presenting,no
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,78,filler,86,1530.0,long,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,66,filler,74,4230.0,medium,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,36,BV,31,600.0,long,kindness,advising,yes
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,70,filler,78,360060.0,medium,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,53,filler,61,9020.0,short,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,19,LVC,22,920.0,medium,utterance,scolding,no
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,10,BV,15,1210.0,short,contact,embracing,no
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,23,LVC,24,5420.0,medium,utterance,lecturing,no
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,7,LVC,14,1.0,short,contact,punching,no
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,77,filler,85,1210.0,long,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,60,filler,68,61.0,short,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,51,LVC,38,12010.0,long,kindness,respecting,yes
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,61,filler,69,1.0,short,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,57,filler,65,360060.0,short,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,56,filler,64,360060.0,short,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,31,LVC,28,1200.0,medium,utterance,addressing,no
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,67,filler,75,600.0,medium,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,27,LVC,26,9015.0,medium,utterance,speaking,no
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,75,filler,83,32710.0,long,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,69,filler,77,90060.0,medium,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,55,filler,63,1200.0,short,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,47,LVC,36,4210.0,long,kindness,recognizing,yes
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,62,filler,70,360060.0,medium,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,68,filler,76,8410.0,medium,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,6,BV,13,330.0,short,contact,hugging,no
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,18,BV,21,5420.0,medium,utterance,sermoning,no
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,79,filler,87,7830.0,long,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,50,BV,37,360060.0,long,kindness,supporting,yes
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,14,BV,17,310.0,short,contact,poking,no
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,40,BV,33,1220.0,long,kindness,assuring,yes
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,59,filler,67,7810.0,short,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,2,BV,11,310.0,short,contact,kissing,no
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,15,LVC,18,320.0,short,contact,shaking,no
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,11,LVC,16,300.0,short,contact,cuddling,no
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,58,filler,66,5400.0,short,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,54,filler,62,60.0,short,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,65,filler,73,920.0,medium,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,73,filler,81,360060.0,long,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,74,filler,82,360060.0,long,filler,filler,filler
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,26,BV,25,9020.0,medium,utterance,talking,no
d84d799fe336f727221ed4149234fddfbffcdb0eb45c1d82be5b368a,76,filler,84,12020.0,long,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,64,filler,72,1530.0,medium,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,37,LVC,32,2720.0,long,kindness,assisting,yes
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,22,BV,23,750.0,medium,utterance,thanking,no
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,71,filler,79,356400.0,long,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,41,LVC,34,4800.0,long,kindness,encouraging,yes
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,72,filler,80,356400.0,long,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,63,filler,71,10200.0,medium,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,3,LVC,12,40.0,short,contact,kicking,no
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,44,BV,35,356400.0,long,kindness,condoling,yes
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,30,BV,27,380.0,medium,utterance,presenting,no
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,78,filler,86,356400.0,long,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,66,filler,74,610.0,medium,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,36,BV,31,540.0,long,kindness,advising,yes
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,70,filler,78,356400.0,medium,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,53,filler,61,600.0,short,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,19,LVC,22,120.0,medium,utterance,scolding,no
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,10,BV,15,120.0,short,contact,embracing,no
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,23,LVC,24,4200.0,medium,utterance,lecturing,no
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,7,LVC,14,10.0,short,contact,punching,no
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,77,filler,85,356400.0,long,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,60,filler,68,11.0,short,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,51,LVC,38,305.0,long,kindness,respecting,yes
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,61,filler,69,3.0,short,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,57,filler,65,356400.0,short,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,56,filler,64,356400.0,short,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,31,LVC,28,1500.0,medium,utterance,addressing,no
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,67,filler,75,600.0,medium,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,27,LVC,26,2700.0,medium,utterance,speaking,no
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,75,filler,83,356400.0,long,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,69,filler,77,16200.0,medium,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,55,filler,63,5.0,short,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,47,LVC,36,1200.0,long,kindness,recognizing,yes
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,62,filler,70,356400.0,medium,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,68,filler,76,5400.0,medium,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,6,BV,13,45.0,short,contact,hugging,no
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,18,BV,21,4500.0,medium,utterance,sermoning,no
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,79,filler,87,9300.0,long,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,50,BV,37,356400.0,long,kindness,supporting,yes
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,14,BV,17,900.0,short,contact,poking,no
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,40,BV,33,900.0,long,kindness,assuring,yes
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,59,filler,67,930.0,short,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,2,BV,11,25.0,short,contact,kissing,no
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,15,LVC,18,80.0,short,contact,shaking,no
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,11,LVC,16,150.0,short,contact,cuddling,no
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,58,filler,66,4800.0,short,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,54,filler,62,80.0,short,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,65,filler,73,245.0,medium,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,73,filler,81,356400.0,long,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,74,filler,82,356400.0,long,filler,filler,filler
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,26,BV,25,2700.0,medium,utterance,talking,no
c804945e8fca2b2d1501354146345de7293211d203c70ccbf53b62d2,76,filler,84,356400.0,long,filler,filler,filler
12a6efd735f8cd5774fbfc573fd7e45048d8f2a0b67fd5a889d8aa0d,64,filler,72,1800.0,medium,filler,filler,filler
12a6efd735f8cd5774fbfc573fd7e45048d8f2a0b67fd5a889d8aa0d,37,LVC,32,2700.0,long,kindness,assisting,yes
12a6efd735f8cd5774fbfc573fd7e45048d8f2a0b67fd5a889d8aa0d,22,BV,23,180.0,medium,utterance,thanking,no
12a6efd735f8cd5774fbfc573fd7e45048d8f2a0b67fd5a889d8aa0d,71,filler,79,356400.0,long,filler,filler,filler
12a6efd735f8cd5774fbfc573fd7e45048d8f2a0b67fd5a889d8aa0d,41,LVC,34,600.0,long,kindness,encouraging,yes
